zone_id,raw_pred,obs,timestamp
10282796509,78.549096,32.0,2016-03-25T05:00:00
11757289130,34.300743,33.425,2016-03-25T05:00:00
7404868042,44.855489,47.595238,2016-03-25T05:00:00
3130783230,16.14718,22.91,2016-03-25T05:00:00
11387112308,59.830955,56.0,2016-03-25T05:00:00
6536473096,45.06803,24.04,2016-03-25T05:00:00
11864823655,28.505289,11.0,2016-03-25T05:00:00
9192304001,169.078483,120.0,2016-03-25T05:00:00
9510028770,32.802739,115.0,2016-03-25T05:00:00
9780502915,31.131941,32.29,2016-03-25T05:00:00
10113391770,32.802739,120.0,2016-03-25T05:00:00
10044505589,32.802739,120.0,2016-03-25T05:00:00
10079370129,19.860924,120.0,2016-03-25T05:00:00
12543439896,54.954094,48.053335,2016-03-25T05:00:00
2227734911,28.473276,14.333333,2016-03-25T06:00:00
306586341,62.179973,60.556593,2016-03-25T06:00:00
308466202,19.860914,83.0,2016-03-25T06:00:00
308806969,25.832535,19.0,2016-03-25T06:00:00
308874220,87.813686,50.07,2016-03-25T06:00:00
12121597668,76.314197,120.0,2016-03-25T06:00:00
10023999011,45.792739,45.87,2016-03-25T06:00:00
1331929304,37.727471,37.830002,2016-03-25T06:00:00
10282796509,78.549096,32.0,2016-03-25T06:00:00
11757289130,34.300743,33.425,2016-03-25T06:00:00
7404868042,44.855489,47.595238,2016-03-25T06:00:00
3130783230,16.14718,22.91,2016-03-25T06:00:00
11387112308,59.830955,56.0,2016-03-25T06:00:00
6536473096,45.097505,24.04,2016-03-25T06:00:00
11864823655,28.505289,11.0,2016-03-25T06:00:00
9192304001,162.852464,120.0,2016-03-25T06:00:00
9510028770,32.802739,115.0,2016-03-25T06:00:00
9780502915,31.131941,32.29,2016-03-25T06:00:00
10113391770,32.802739,120.0,2016-03-25T06:00:00
10044505589,32.802739,120.0,2016-03-25T06:00:00
10079370129,19.860924,120.0,2016-03-25T06:00:00
12543439896,54.954094,48.053335,2016-03-25T06:00:00
2227734911,28.473276,14.333333,2016-03-25T07:00:00
306586341,62.179973,60.556593,2016-03-25T07:00:00
308466202,19.860914,83.0,2016-03-25T07:00:00
308806969,25.832535,19.0,2016-03-25T07:00:00
308874220,87.698769,50.07,2016-03-25T07:00:00
12121597668,63.720373,120.0,2016-03-25T07:00:00
10023999011,46.27762,45.87,2016-03-25T07:00:00
1331929304,37.727471,37.830002,2016-03-25T07:00:00
10282796509,78.549096,32.0,2016-03-25T07:00:00
11757289130,34.300743,33.425,2016-03-25T07:00:00
7404868042,44.855489,47.595238,2016-03-25T07:00:00
3130783230,16.14718,22.91,2016-03-25T07:00:00
11387112308,59.830955,56.0,2016-03-25T07:00:00
6536473096,45.127328,24.04,2016-03-25T07:00:00
11864823655,28.505289,11.0,2016-03-25T07:00:00
9192304001,160.963879,120.0,2016-03-25T07:00:00
9510028770,32.802739,115.0,2016-03-25T07:00:00
9780502915,31.131941,32.29,2016-03-25T07:00:00
10113391770,32.802739,120.0,2016-03-25T07:00:00
10044505589,32.802739,120.0,2016-03-25T07:00:00
10079370129,19.860924,120.0,2016-03-25T07:00:00
12543439896,54.954094,48.053335,2016-03-25T07:00:00
2227734911,28.473276,14.333333,2016-03-25T08:00:00
306586341,62.179973,60.556593,2016-03-25T08:00:00
308466202,19.860914,83.0,2016-03-25T08:00:00
308806969,25.832535,19.0,2016-03-25T08:00:00
308874220,87.613593,50.07,2016-03-25T08:00:00
12121597668,195.394696,120.0,2016-03-25T08:00:00
10023999011,46.748294,45.87,2016-03-25T08:00:00
1331929304,37.727471,37.830002,2016-03-25T08:00:00
10282796509,78.549096,32.0,2016-03-25T08:00:00
11757289130,34.300743,33.425,2016-03-25T08:00:00
7404868042,44.855489,47.595238,2016-03-25T08:00:00
3130783230,16.14718,22.91,2016-03-25T08:00:00
11387112308,59.830955,56.0,2016-03-25T08:00:00
6536473096,45.157427,24.04,2016-03-25T08:00:00
11864823655,28.505289,11.0,2016-03-25T08:00:00
9192304001,156.378552,120.0,2016-03-25T08:00:00
9510028770,32.802739,115.0,2016-03-25T08:00:00
9780502915,31.131941,32.29,2016-03-25T08:00:00
10113391770,32.802739,120.0,2016-03-25T08:00:00
10044505589,32.802739,120.0,2016-03-25T08:00:00
10079370129,19.860924,120.0,2016-03-25T08:00:00
12543439896,54.954094,48.053335,2016-03-25T08:00:00
2227734911,28.473276,14.333333,2016-03-25T09:00:00
306586341,62.179973,60.556593,2016-03-25T09:00:00
308466202,19.860914,83.0,2016-03-25T09:00:00
308806969,25.832535,19.0,2016-03-25T09:00:00
308874220,87.558567,50.07,2016-03-25T09:00:00
12121597668,199.667773,120.0,2016-03-25T09:00:00
10023999011,47.203986,45.87,2016-03-25T09:00:00
1331929304,37.727471,37.830002,2016-03-25T09:00:00
10282796509,78.549096,32.0,2016-03-25T09:00:00
11757289130,34.300743,33.425,2016-03-25T09:00:00
7404868042,44.855489,47.595238,2016-03-25T09:00:00
3130783230,16.14718,22.91,2016-03-25T09:00:00
11387112308,59.830955,56.0,2016-03-25T09:00:00
6536473096,45.187903,24.04,2016-03-25T09:00:00
11864823655,28.505289,11.0,2016-03-25T09:00:00
9192304001,151.499535,120.0,2016-03-25T09:00:00
9510028770,32.802739,115.0,2016-03-25T09:00:00
9780502915,31.131941,32.29,2016-03-25T09:00:00
10113391770,32.802739,120.0,2016-03-25T09:00:00
10044505589,32.802739,120.0,2016-03-25T09:00:00
10079370129,19.860924,120.0,2016-03-25T09:00:00
12543439896,54.954094,48.053335,2016-03-25T09:00:00
2227734911,28.473276,14.333333,2016-03-25T10:00:00
306586341,62.179973,60.556593,2016-03-25T10:00:00
308466202,19.860914,83.0,2016-03-25T10:00:00
308806969,25.832535,19.0,2016-03-25T10:00:00
308874220,87.53413,50.07,2016-03-25T10:00:00
12121597668,198.938393,120.0,2016-03-25T10:00:00
10023999011,47.644306,45.87,2016-03-25T10:00:00
1331929304,37.727471,37.830002,2016-03-25T10:00:00
10282796509,78.549096,32.0,2016-03-25T10:00:00
11757289130,34.300743,33.425,2016-03-25T10:00:00
7404868042,44.855489,47.595238,2016-03-25T10:00:00
3130783230,16.14718,22.91,2016-03-25T10:00:00
11387112308,59.830955,56.0,2016-03-25T10:00:00
6536473096,45.218636,24.04,2016-03-25T10:00:00
11864823655,28.505289,11.0,2016-03-25T10:00:00
9192304001,147.148497,120.0,2016-03-25T10:00:00
9510028770,32.802739,115.0,2016-03-25T10:00:00
9780502915,31.131941,32.29,2016-03-25T10:00:00
10113391770,32.802739,120.0,2016-03-25T10:00:00
10044505589,32.802739,120.0,2016-03-25T10:00:00
10079370129,19.860924,120.0,2016-03-25T10:00:00
12543439896,54.954094,48.053335,2016-03-25T10:00:00
2227734911,28.473276,14.333333,2016-03-25T11:00:00
306586341,62.179973,60.556593,2016-03-25T11:00:00
308466202,19.860914,83.0,2016-03-25T11:00:00
308806969,25.832535,19.0,2016-03-25T11:00:00
308874220,87.539118,50.07,2016-03-25T11:00:00
12121597668,147.766885,120.0,2016-03-25T11:00:00
10023999011,48.069276,45.87,2016-03-25T11:00:00
1331929304,37.727471,37.830002,2016-03-25T11:00:00
10282796509,78.549096,32.0,2016-03-25T11:00:00
11757289130,34.300743,33.425,2016-03-25T11:00:00
7404868042,44.855489,47.595238,2016-03-25T11:00:00
3130783230,16.14718,22.91,2016-03-25T11:00:00
11387112308,59.830955,56.0,2016-03-25T11:00:00
6536473096,45.249675,24.04,2016-03-25T11:00:00
11864823655,28.505289,11.0,2016-03-25T11:00:00
9192304001,156.121246,120.0,2016-03-25T11:00:00
9510028770,32.802739,115.0,2016-03-25T11:00:00
9780502915,31.131941,32.29,2016-03-25T11:00:00
10113391770,32.802739,120.0,2016-03-25T11:00:00
10044505589,32.802739,120.0,2016-03-25T11:00:00
10079370129,19.860924,120.0,2016-03-25T11:00:00
12543439896,54.954094,48.053335,2016-03-25T11:00:00
2227734911,28.473276,14.333333,2016-03-25T12:00:00
306586341,62.179973,60.556593,2016-03-25T12:00:00
308466202,19.860914,83.0,2016-03-25T12:00:00
308806969,25.832535,19.0,2016-03-25T12:00:00
308874220,87.573407,50.07,2016-03-25T12:00:00
12121597668,55.247518,120.0,2016-03-25T12:00:00
10023999011,48.478271,45.87,2016-03-25T12:00:00
1331929304,37.727471,37.830002,2016-03-25T12:00:00
10282796509,78.549096,32.0,2016-03-25T12:00:00
11757289130,34.300743,33.425,2016-03-25T12:00:00
7404868042,44.855489,47.595238,2016-03-25T12:00:00
3130783230,16.14718,22.91,2016-03-25T12:00:00
11387112308,59.830955,56.0,2016-03-25T12:00:00
6536473096,45.280949,24.04,2016-03-25T12:00:00
11864823655,28.505289,11.0,2016-03-25T12:00:00
9192304001,197.162967,120.0,2016-03-25T12:00:00
9510028770,32.802739,115.0,2016-03-25T12:00:00
9780502915,31.131941,32.29,2016-03-25T12:00:00
10113391770,32.802739,120.0,2016-03-25T12:00:00
10044505589,32.802739,120.0,2016-03-25T12:00:00
10079370129,19.860924,120.0,2016-03-25T12:00:00
